county,shortage
Addison,"Modern Classical Language-Latin,School Nurse"
Chittenden,"Modern Classical Language-Latin,Health Education,School Nurse,Educational Technology,Modern Classical Language-Spanish,Modern Classical Language-French"
Washington,"Modern Classical Language-Latin,Health Education,School Nurse,Modern Classical Language-Spanish,Modern Classical Language-French,Math (grades 7-12)"
Bennington,"Health Education,School Nurse,Modern Classical Language-Spanish"
Lamoille,"Health Education,Educational Technology,Modern Classical Language-French"
Orange,"Health Education,School Nurse,Educational Technology,Modern Classical Language-Spanish"
Rutland,"Health Education,School Nurse,Modern Classical Language-Spanish,Principal,Math (grades 7-12)"
Windsor,"Health Education,School Nurse,Modern Classical Language-Spanish,Modern Classical Language-French,Math (grades 7-12),Design Technology"
Grand Isle,School Nurse
Franklin,"Educational Technology,Principal"
Orleans,"Educational Technology,Modern Classical Language-French,Design Technology"
Caledonia,Modern Classical Language-Spanish
Essex,Modern Classical Language-Spanish
Windham,"Modern Classical Language-French,Design Technology"
